,GeoName,Description,Year,PriceParity
0,Alabama,All items,2008,87.6
1,Alabama,All items,2009,87.5
2,Alabama,All items,2010,87.9
3,Alabama,All items,2011,87.7
4,Alabama,All items,2012,88.1
5,Alabama,All items,2013,87.8
6,Alabama,All items,2014,87.1
7,Alabama,All items,2015,86.8
8,Alabama,All items,2016,86.1
9,Alabama,All items,2017,85.5
10,Alabama,All items,2018,85.9
11,Alabama,All items,2019,85.8
12,Alabama,Goods,2008,97.6
13,Alabama,Goods,2009,97.6
14,Alabama,Goods,2010,96.6
15,Alabama,Goods,2011,96.3
16,Alabama,Goods,2012,96.2
17,Alabama,Goods,2013,96.0
18,Alabama,Goods,2014,96.2
19,Alabama,Goods,2015,96.4
20,Alabama,Goods,2016,96.1
21,Alabama,Goods,2017,95.7
22,Alabama,Goods,2018,95.9
23,Alabama,Goods,2019,95.9
24,Alabama,Services: Other,2008,93.6
25,Alabama,Services: Other,2009,93.2
26,Alabama,Services: Other,2010,93.2
27,Alabama,Services: Other,2011,93.5
28,Alabama,Services: Other,2012,93.7
29,Alabama,Services: Other,2013,94.0
30,Alabama,Services: Other,2014,93.3
31,Alabama,Services: Other,2015,93.3
32,Alabama,Services: Other,2016,91.8
33,Alabama,Services: Other,2017,90.4
34,Alabama,Services: Other,2018,90.3
35,Alabama,Services: Other,2019,90.3
36,Alabama,Services: Rents,2008,63.9
37,Alabama,Services: Rents,2009,63.7
38,Alabama,Services: Rents,2010,63.8
39,Alabama,Services: Rents,2011,63.1
40,Alabama,Services: Rents,2012,64.4
41,Alabama,Services: Rents,2013,63.6
42,Alabama,Services: Rents,2014,63.8
43,Alabama,Services: Rents,2015,62.8
44,Alabama,Services: Rents,2016,63.1
45,Alabama,Services: Rents,2017,63.1
46,Alabama,Services: Rents,2018,61.8
47,Alabama,Services: Rents,2019,61.9
48,Alaska,All items,2008,106.9
49,Alaska,All items,2009,106.9
50,Alaska,All items,2010,105.5
51,Alaska,All items,2011,105.1
52,Alaska,All items,2012,105.4
53,Alaska,All items,2013,104.9
54,Alaska,All items,2014,106.3
55,Alaska,All items,2015,105.5
56,Alaska,All items,2016,105.7
57,Alaska,All items,2017,105.9
58,Alaska,All items,2018,105.7
59,Alaska,All items,2019,105.1
60,Alaska,Goods,2008,102.8
61,Alaska,Goods,2009,102.8
62,Alaska,Goods,2010,102.5
63,Alaska,Goods,2011,101.9
64,Alaska,Goods,2012,101.3
65,Alaska,Goods,2013,101.1
66,Alaska,Goods,2014,101.3
67,Alaska,Goods,2015,101.7
68,Alaska,Goods,2016,101.8
69,Alaska,Goods,2017,102.2
70,Alaska,Goods,2018,102.3
71,Alaska,Goods,2019,102.3
72,Alaska,Services: Other,2008,101.8
73,Alaska,Services: Other,2009,100.4
74,Alaska,Services: Other,2010,99.2
75,Alaska,Services: Other,2011,98.2
76,Alaska,Services: Other,2012,97.3
77,Alaska,Services: Other,2013,97.2
78,Alaska,Services: Other,2014,96.7
79,Alaska,Services: Other,2015,95.8
80,Alaska,Services: Other,2016,96.9
81,Alaska,Services: Other,2017,98.5
82,Alaska,Services: Other,2018,99.1
83,Alaska,Services: Other,2019,99.1
84,Alaska,Services: Rents,2008,133.8
85,Alaska,Services: Rents,2009,139.3
86,Alaska,Services: Rents,2010,133.0
87,Alaska,Services: Rents,2011,136.8
88,Alaska,Services: Rents,2012,141.9
89,Alaska,Services: Rents,2013,138.9
90,Alaska,Services: Rents,2014,144.4
91,Alaska,Services: Rents,2015,139.4
92,Alaska,Services: Rents,2016,137.4
93,Alaska,Services: Rents,2017,132.0
94,Alaska,Services: Rents,2018,125.9
95,Alaska,Services: Rents,2019,122.3
96,Arizona,All items,2008,100.6
97,Arizona,All items,2009,100.1
98,Arizona,All items,2010,98.6
99,Arizona,All items,2011,97.9
100,Arizona,All items,2012,97.1
101,Arizona,All items,2013,96.5
102,Arizona,All items,2014,96.0
103,Arizona,All items,2015,96.1
104,Arizona,All items,2016,95.8
105,Arizona,All items,2017,95.9
106,Arizona,All items,2018,96.4
107,Arizona,All items,2019,96.3
108,Arizona,Goods,2008,101.2
109,Arizona,Goods,2009,101.0
110,Arizona,Goods,2010,100.6
111,Arizona,Goods,2011,99.4
112,Arizona,Goods,2012,98.6
113,Arizona,Goods,2013,98.1
114,Arizona,Goods,2014,97.5
115,Arizona,Goods,2015,96.8
116,Arizona,Goods,2016,95.7
117,Arizona,Goods,2017,94.8
118,Arizona,Goods,2018,94.9
119,Arizona,Goods,2019,94.8
120,Arizona,Services: Other,2008,98.8
121,Arizona,Services: Other,2009,98.9
122,Arizona,Services: Other,2010,98.2
123,Arizona,Services: Other,2011,98.2
124,Arizona,Services: Other,2012,97.4
125,Arizona,Services: Other,2013,97.4
126,Arizona,Services: Other,2014,97.3
127,Arizona,Services: Other,2015,98.5
128,Arizona,Services: Other,2016,98.9
129,Arizona,Services: Other,2017,99.5
130,Arizona,Services: Other,2018,99.7
131,Arizona,Services: Other,2019,99.7
132,Arizona,Services: Rents,2008,102.6
133,Arizona,Services: Rents,2009,100.3
134,Arizona,Services: Rents,2010,95.1
135,Arizona,Services: Rents,2011,94.2
136,Arizona,Services: Rents,2012,93.8
137,Arizona,Services: Rents,2013,91.8
138,Arizona,Services: Rents,2014,91.4
139,Arizona,Services: Rents,2015,91.4
140,Arizona,Services: Rents,2016,91.7
141,Arizona,Services: Rents,2017,92.9
142,Arizona,Services: Rents,2018,94.3
143,Arizona,Services: Rents,2019,94.1
144,Arkansas,All items,2008,86.9
145,Arkansas,All items,2009,86.6
146,Arkansas,All items,2010,87.7
147,Arkansas,All items,2011,87.6
148,Arkansas,All items,2012,87.8
149,Arkansas,All items,2013,87.8
150,Arkansas,All items,2014,86.9
151,Arkansas,All items,2015,87.4
152,Arkansas,All items,2016,86.8
153,Arkansas,All items,2017,85.7
154,Arkansas,All items,2018,84.7
155,Arkansas,All items,2019,84.7
156,Arkansas,Goods,2008,96.6
157,Arkansas,Goods,2009,96.7
158,Arkansas,Goods,2010,95.7
159,Arkansas,Goods,2011,95.2
160,Arkansas,Goods,2012,94.9
161,Arkansas,Goods,2013,94.6
162,Arkansas,Goods,2014,94.7
163,Arkansas,Goods,2015,94.9
164,Arkansas,Goods,2016,94.8
165,Arkansas,Goods,2017,94.6
166,Arkansas,Goods,2018,94.7
167,Arkansas,Goods,2019,94.7
168,Arkansas,Services: Other,2008,92.5
169,Arkansas,Services: Other,2009,92.2
170,Arkansas,Services: Other,2010,92.4
171,Arkansas,Services: Other,2011,92.9
172,Arkansas,Services: Other,2012,93.5
173,Arkansas,Services: Other,2013,94.1
174,Arkansas,Services: Other,2014,93.3
175,Arkansas,Services: Other,2015,93.4
176,Arkansas,Services: Other,2016,92.4
177,Arkansas,Services: Other,2017,91.1
178,Arkansas,Services: Other,2018,91.1
179,Arkansas,Services: Other,2019,91.0
180,Arkansas,Services: Rents,2008,62.4
181,Arkansas,Services: Rents,2009,61.6
182,Arkansas,Services: Rents,2010,63.2
183,Arkansas,Services: Rents,2011,63.1
184,Arkansas,Services: Rents,2012,63.2
185,Arkansas,Services: Rents,2013,63.2
186,Arkansas,Services: Rents,2014,62.9
187,Arkansas,Services: Rents,2015,63.9
188,Arkansas,Services: Rents,2016,63.7
189,Arkansas,Services: Rents,2017,62.0
190,Arkansas,Services: Rents,2018,60.8
191,Arkansas,Services: Rents,2019,60.9
192,California,All items,2008,113.1
193,California,All items,2009,112.9
194,California,All items,2010,113.6
195,California,All items,2011,113.4
196,California,All items,2012,112.9
197,California,All items,2013,113.1
198,California,All items,2014,113.7
199,California,All items,2015,113.8
200,California,All items,2016,114.7
201,California,All items,2017,115.8
202,California,All items,2018,116.2
203,California,All items,2019,116.4
204,California,Goods,2008,103.5
205,California,Goods,2009,103.2
206,California,Goods,2010,103.0
207,California,Goods,2011,103.0
208,California,Goods,2012,103.1
209,California,Goods,2013,103.7
210,California,Goods,2014,103.7
211,California,Goods,2015,103.8
212,California,Goods,2016,103.9
213,California,Goods,2017,104.9
214,California,Goods,2018,104.8
215,California,Goods,2019,104.9
216,California,Services: Other,2008,105.0
217,California,Services: Other,2009,105.3
218,California,Services: Other,2010,105.6
219,California,Services: Other,2011,105.7
220,California,Services: Other,2012,105.6
221,California,Services: Other,2013,106.0
222,California,Services: Other,2014,106.6
223,California,Services: Other,2015,107.0
224,California,Services: Other,2016,107.1
225,California,Services: Other,2017,107.9
226,California,Services: Other,2018,108.3
227,California,Services: Other,2019,108.3
228,California,Services: Rents,2008,154.6
229,California,Services: Rents,2009,153.7
230,California,Services: Rents,2010,150.9
231,California,Services: Rents,2011,149.1
232,California,Services: Rents,2012,147.5
233,California,Services: Rents,2013,145.8
234,California,Services: Rents,2014,147.4
235,California,Services: Rents,2015,147.3
236,California,Services: Rents,2016,148.2
237,California,Services: Rents,2017,150.5
238,California,Services: Rents,2018,152.6
239,California,Services: Rents,2019,153.6
240,Colorado,All items,2008,100.4
241,Colorado,All items,2009,101.1
242,Colorado,All items,2010,100.9
243,Colorado,All items,2011,101.4
244,Colorado,All items,2012,101.1
245,Colorado,All items,2013,102.1
246,Colorado,All items,2014,102.0
247,Colorado,All items,2015,102.3
248,Colorado,All items,2016,101.7
249,Colorado,All items,2017,101.6
250,Colorado,All items,2018,101.3
251,Colorado,All items,2019,101.9
252,Colorado,Goods,2008,101.7
253,Colorado,Goods,2009,102.0
254,Colorado,Goods,2010,101.9
255,Colorado,Goods,2011,101.4
256,Colorado,Goods,2012,100.2
257,Colorado,Goods,2013,99.9
258,Colorado,Goods,2014,99.6
259,Colorado,Goods,2015,99.4
260,Colorado,Goods,2016,98.2
261,Colorado,Goods,2017,97.4
262,Colorado,Goods,2018,97.2
263,Colorado,Goods,2019,97.1
264,Colorado,Services: Other,2008,95.7
265,Colorado,Services: Other,2009,97.1
266,Colorado,Services: Other,2010,98.2
267,Colorado,Services: Other,2011,98.7
268,Colorado,Services: Other,2012,99.1
269,Colorado,Services: Other,2013,100.0
270,Colorado,Services: Other,2014,99.1
271,Colorado,Services: Other,2015,98.1
272,Colorado,Services: Other,2016,96.6
273,Colorado,Services: Other,2017,96.0
274,Colorado,Services: Other,2018,96.0
275,Colorado,Services: Other,2019,96.0
276,Colorado,Services: Rents,2008,107.1
277,Colorado,Services: Rents,2009,106.9
278,Colorado,Services: Rents,2010,104.4
279,Colorado,Services: Rents,2011,106.5
280,Colorado,Services: Rents,2012,106.3
281,Colorado,Services: Rents,2013,109.6
282,Colorado,Services: Rents,2014,111.3
283,Colorado,Services: Rents,2015,114.7
284,Colorado,Services: Rents,2016,117.5
285,Colorado,Services: Rents,2017,120.6
286,Colorado,Services: Rents,2018,120.7
287,Colorado,Services: Rents,2019,124.7
288,Connecticut,All items,2008,110.7
289,Connecticut,All items,2009,110.4
290,Connecticut,All items,2010,109.4
291,Connecticut,All items,2011,109.0
292,Connecticut,All items,2012,109.2
293,Connecticut,All items,2013,108.5
294,Connecticut,All items,2014,108.6
295,Connecticut,All items,2015,108.5
296,Connecticut,All items,2016,107.3
297,Connecticut,All items,2017,106.2
298,Connecticut,All items,2018,105.5
299,Connecticut,All items,2019,105.0
300,Connecticut,Goods,2008,105.2
301,Connecticut,Goods,2009,104.8
302,Connecticut,Goods,2010,105.0
303,Connecticut,Goods,2011,104.6
304,Connecticut,Goods,2012,104.5
305,Connecticut,Goods,2013,104.6
306,Connecticut,Goods,2014,104.2
307,Connecticut,Goods,2015,103.8
308,Connecticut,Goods,2016,103.3
309,Connecticut,Goods,2017,102.6
310,Connecticut,Goods,2018,102.4
311,Connecticut,Goods,2019,102.4
312,Connecticut,Services: Other,2008,111.6
313,Connecticut,Services: Other,2009,110.8
314,Connecticut,Services: Other,2010,109.8
315,Connecticut,Services: Other,2011,109.4
316,Connecticut,Services: Other,2012,109.6
317,Connecticut,Services: Other,2013,109.1
318,Connecticut,Services: Other,2014,109.1
319,Connecticut,Services: Other,2015,109.0
320,Connecticut,Services: Other,2016,107.0
321,Connecticut,Services: Other,2017,106.0
322,Connecticut,Services: Other,2018,106.3
323,Connecticut,Services: Other,2019,106.2
324,Connecticut,Services: Rents,2008,120.6
325,Connecticut,Services: Rents,2009,121.7
326,Connecticut,Services: Rents,2010,118.4
327,Connecticut,Services: Rents,2011,118.0
328,Connecticut,Services: Rents,2012,118.9
329,Connecticut,Services: Rents,2013,115.6
330,Connecticut,Services: Rents,2014,116.4
331,Connecticut,Services: Rents,2015,116.8
332,Connecticut,Services: Rents,2016,115.2
333,Connecticut,Services: Rents,2017,113.1
334,Connecticut,Services: Rents,2018,109.5
335,Connecticut,Services: Rents,2019,107.6
336,Delaware,All items,2008,102.0
337,Delaware,All items,2009,103.2
338,Delaware,All items,2010,102.8
339,Delaware,All items,2011,101.8
340,Delaware,All items,2012,101.2
341,Delaware,All items,2013,100.6
342,Delaware,All items,2014,101.1
343,Delaware,All items,2015,100.0
344,Delaware,All items,2016,100.0
345,Delaware,All items,2017,99.8
346,Delaware,All items,2018,98.7
347,Delaware,All items,2019,99.4
348,Delaware,Goods,2008,102.1
349,Delaware,Goods,2009,102.4
350,Delaware,Goods,2010,102.4
351,Delaware,Goods,2011,101.3
352,Delaware,Goods,2012,100.3
353,Delaware,Goods,2013,99.7
354,Delaware,Goods,2014,99.1
355,Delaware,Goods,2015,98.9
356,Delaware,Goods,2016,98.7
357,Delaware,Goods,2017,98.1
358,Delaware,Goods,2018,98.3
359,Delaware,Goods,2019,98.3
360,Delaware,Services: Other,2008,105.5
361,Delaware,Services: Other,2009,105.0
362,Delaware,Services: Other,2010,104.5
363,Delaware,Services: Other,2011,104.2
364,Delaware,Services: Other,2012,103.6
365,Delaware,Services: Other,2013,103.2
366,Delaware,Services: Other,2014,103.0
367,Delaware,Services: Other,2015,103.0
368,Delaware,Services: Other,2016,103.3
369,Delaware,Services: Other,2017,103.5
370,Delaware,Services: Other,2018,103.6
371,Delaware,Services: Other,2019,103.6
372,Delaware,Services: Rents,2008,96.9
373,Delaware,Services: Rents,2009,101.8
374,Delaware,Services: Rents,2010,100.6
375,Delaware,Services: Rents,2011,98.7
376,Delaware,Services: Rents,2012,98.8
377,Delaware,Services: Rents,2013,98.0
378,Delaware,Services: Rents,2014,101.8
379,Delaware,Services: Rents,2015,97.5
380,Delaware,Services: Rents,2016,97.1
381,Delaware,Services: Rents,2017,97.0
382,Delaware,Services: Rents,2018,92.4
383,Delaware,Services: Rents,2019,95.0
384,District of Columbia,All items,2008,115.6
385,District of Columbia,All items,2009,116.4
386,District of Columbia,All items,2010,118.2
387,District of Columbia,All items,2011,117.8
388,District of Columbia,All items,2012,117.7
389,District of Columbia,All items,2013,117.0
390,District of Columbia,All items,2014,118.2
391,District of Columbia,All items,2015,116.8
392,District of Columbia,All items,2016,114.6
393,District of Columbia,All items,2017,115.1
394,District of Columbia,All items,2018,115.2
395,District of Columbia,All items,2019,115.2
396,District of Columbia,Goods,2008,106.5
397,District of Columbia,Goods,2009,107.0
398,District of Columbia,Goods,2010,107.1
399,District of Columbia,Goods,2011,107.8
400,District of Columbia,Goods,2012,107.5
401,District of Columbia,Goods,2013,106.0
402,District of Columbia,Goods,2014,105.9
403,District of Columbia,Goods,2015,106.0
404,District of Columbia,Goods,2016,104.5
405,District of Columbia,Goods,2017,104.1
406,District of Columbia,Goods,2018,105.1
407,District of Columbia,Goods,2019,105.2
408,District of Columbia,Services: Other,2008,112.2
409,District of Columbia,Services: Other,2009,113.5
410,District of Columbia,Services: Other,2010,112.3
411,District of Columbia,Services: Other,2011,110.6
412,District of Columbia,Services: Other,2012,109.5
413,District of Columbia,Services: Other,2013,109.5
414,District of Columbia,Services: Other,2014,110.2
415,District of Columbia,Services: Other,2015,109.3
416,District of Columbia,Services: Other,2016,108.9
417,District of Columbia,Services: Other,2017,107.2
418,District of Columbia,Services: Other,2018,106.6
419,District of Columbia,Services: Other,2019,106.5
420,District of Columbia,Services: Rents,2008,140.9
421,District of Columbia,Services: Rents,2009,140.0
422,District of Columbia,Services: Rents,2010,155.2
423,District of Columbia,Services: Rents,2011,153.2
424,District of Columbia,Services: Rents,2012,157.2
425,District of Columbia,Services: Rents,2013,156.4
426,District of Columbia,Services: Rents,2014,161.6
427,District of Columbia,Services: Rents,2015,154.3
428,District of Columbia,Services: Rents,2016,145.1
429,District of Columbia,Services: Rents,2017,154.5
430,District of Columbia,Services: Rents,2018,146.2
431,District of Columbia,Services: Rents,2019,146.4
432,Florida,All items,2008,100.8
433,Florida,All items,2009,100.0
434,Florida,All items,2010,99.1
435,Florida,All items,2011,99.2
436,Florida,All items,2012,99.1
437,Florida,All items,2013,99.2
438,Florida,All items,2014,99.4
439,Florida,All items,2015,99.5
440,Florida,All items,2016,100.1
441,Florida,All items,2017,100.3
442,Florida,All items,2018,100.7
443,Florida,All items,2019,101.0
444,Florida,Goods,2008,98.9
445,Florida,Goods,2009,98.8
446,Florida,Goods,2010,98.3
447,Florida,Goods,2011,98.2
448,Florida,Goods,2012,98.3
449,Florida,Goods,2013,98.2
450,Florida,Goods,2014,98.2
451,Florida,Goods,2015,98.4
452,Florida,Goods,2016,98.2
453,Florida,Goods,2017,97.8
454,Florida,Goods,2018,97.8
455,Florida,Goods,2019,97.8
456,Florida,Services: Other,2008,95.9
457,Florida,Services: Other,2009,95.6
458,Florida,Services: Other,2010,95.7
459,Florida,Services: Other,2011,95.9
460,Florida,Services: Other,2012,96.6
461,Florida,Services: Other,2013,97.2
462,Florida,Services: Other,2014,97.0
463,Florida,Services: Other,2015,96.9
464,Florida,Services: Other,2016,98.0
465,Florida,Services: Other,2017,98.7
466,Florida,Services: Other,2018,99.1
467,Florida,Services: Other,2019,99.0
468,Florida,Services: Rents,2008,113.6
469,Florida,Services: Rents,2009,110.0
470,Florida,Services: Rents,2010,106.3
471,Florida,Services: Rents,2011,106.9
472,Florida,Services: Rents,2012,104.8
473,Florida,Services: Rents,2013,104.5
474,Florida,Services: Rents,2014,105.0
475,Florida,Services: Rents,2015,105.3
476,Florida,Services: Rents,2016,106.0
477,Florida,Services: Rents,2017,106.7
478,Florida,Services: Rents,2018,107.9
479,Florida,Services: Rents,2019,109.4
480,Georgia,All items,2008,93.5
481,Georgia,All items,2009,93.1
482,Georgia,All items,2010,92.3
483,Georgia,All items,2011,91.9
484,Georgia,All items,2012,92.2
485,Georgia,All items,2013,92.3
486,Georgia,All items,2014,92.0
487,Georgia,All items,2015,92.8
488,Georgia,All items,2016,92.7
489,Georgia,All items,2017,92.9
490,Georgia,All items,2018,93.1
491,Georgia,All items,2019,93.2
492,Georgia,Goods,2008,97.9
493,Georgia,Goods,2009,97.8
494,Georgia,Goods,2010,97.2
495,Georgia,Goods,2011,96.8
496,Georgia,Goods,2012,96.7
497,Georgia,Goods,2013,96.7
498,Georgia,Goods,2014,96.9
499,Georgia,Goods,2015,97.0
500,Georgia,Goods,2016,97.1
501,Georgia,Goods,2017,96.6
502,Georgia,Goods,2018,96.8
503,Georgia,Goods,2019,96.8
504,Georgia,Services: Other,2008,95.6
505,Georgia,Services: Other,2009,94.7
506,Georgia,Services: Other,2010,93.7
507,Georgia,Services: Other,2011,93.7
508,Georgia,Services: Other,2012,94.6
509,Georgia,Services: Other,2013,95.2
510,Georgia,Services: Other,2014,95.1
511,Georgia,Services: Other,2015,95.5
512,Georgia,Services: Other,2016,95.9
513,Georgia,Services: Other,2017,96.6
514,Georgia,Services: Other,2018,96.8
515,Georgia,Services: Other,2019,96.7
516,Georgia,Services: Rents,2008,83.1
517,Georgia,Services: Rents,2009,82.8
518,Georgia,Services: Rents,2010,81.3
519,Georgia,Services: Rents,2011,80.5
520,Georgia,Services: Rents,2012,79.9
521,Georgia,Services: Rents,2013,79.6
522,Georgia,Services: Rents,2014,79.0
523,Georgia,Services: Rents,2015,81.1
524,Georgia,Services: Rents,2016,81.1
525,Georgia,Services: Rents,2017,81.5
526,Georgia,Services: Rents,2018,82.1
527,Georgia,Services: Rents,2019,82.6
528,Hawaii,All items,2008,118.1
529,Hawaii,All items,2009,117.1
530,Hawaii,All items,2010,117.2
531,Hawaii,All items,2011,116.9
532,Hawaii,All items,2012,117.8
533,Hawaii,All items,2013,118.3
534,Hawaii,All items,2014,118.4
535,Hawaii,All items,2015,119.2
536,Hawaii,All items,2016,118.9
537,Hawaii,All items,2017,119.2
538,Hawaii,All items,2018,118.5
539,Hawaii,All items,2019,119.3
540,Hawaii,Goods,2008,106.1
541,Hawaii,Goods,2009,106.8
542,Hawaii,Goods,2010,107.1
543,Hawaii,Goods,2011,108.5
544,Hawaii,Goods,2012,109.3
545,Hawaii,Goods,2013,109.3
546,Hawaii,Goods,2014,109.5
547,Hawaii,Goods,2015,110.5
548,Hawaii,Goods,2016,112.1
549,Hawaii,Goods,2017,112.8
550,Hawaii,Goods,2018,111.8
551,Hawaii,Goods,2019,111.8
552,Hawaii,Services: Other,2008,109.3
553,Hawaii,Services: Other,2009,106.6
554,Hawaii,Services: Other,2010,104.2
555,Hawaii,Services: Other,2011,103.0
556,Hawaii,Services: Other,2012,103.7
557,Hawaii,Services: Other,2013,104.7
558,Hawaii,Services: Other,2014,104.5
559,Hawaii,Services: Other,2015,104.1
560,Hawaii,Services: Other,2016,103.4
561,Hawaii,Services: Other,2017,103.8
562,Hawaii,Services: Other,2018,104.8
563,Hawaii,Services: Other,2019,105.0
564,Hawaii,Services: Rents,2008,167.5
565,Hawaii,Services: Rents,2009,164.6
566,Hawaii,Services: Rents,2010,159.2
567,Hawaii,Services: Rents,2011,157.3
568,Hawaii,Services: Rents,2012,159.1
569,Hawaii,Services: Rents,2013,159.3
570,Hawaii,Services: Rents,2014,159.0
571,Hawaii,Services: Rents,2015,163.4
572,Hawaii,Services: Rents,2016,157.2
573,Hawaii,Services: Rents,2017,156.3
574,Hawaii,Services: Rents,2018,149.0
575,Hawaii,Services: Rents,2019,152.6
576,Idaho,All items,2008,95.2
577,Idaho,All items,2009,94.8
578,Idaho,All items,2010,93.5
579,Idaho,All items,2011,93.3
580,Idaho,All items,2012,93.4
581,Idaho,All items,2013,93.2
582,Idaho,All items,2014,93.6
583,Idaho,All items,2015,93.3
584,Idaho,All items,2016,92.2
585,Idaho,All items,2017,91.7
586,Idaho,All items,2018,92.0
587,Idaho,All items,2019,92.2
588,Idaho,Goods,2008,98.3
589,Idaho,Goods,2009,98.5
590,Idaho,Goods,2010,98.7
591,Idaho,Goods,2011,98.5
592,Idaho,Goods,2012,98.1
593,Idaho,Goods,2013,98.0
594,Idaho,Goods,2014,98.2
595,Idaho,Goods,2015,98.5
596,Idaho,Goods,2016,97.1
597,Idaho,Goods,2017,96.3
598,Idaho,Goods,2018,96.2
599,Idaho,Goods,2019,96.2
600,Idaho,Services: Other,2008,97.9
601,Idaho,Services: Other,2009,96.9
602,Idaho,Services: Other,2010,96.6
603,Idaho,Services: Other,2011,96.5
604,Idaho,Services: Other,2012,96.5
605,Idaho,Services: Other,2013,97.6
606,Idaho,Services: Other,2014,97.2
607,Idaho,Services: Other,2015,96.5
608,Idaho,Services: Other,2016,96.2
609,Idaho,Services: Other,2017,95.7
610,Idaho,Services: Other,2018,95.9
611,Idaho,Services: Other,2019,95.8
612,Idaho,Services: Rents,2008,83.2
613,Idaho,Services: Rents,2009,82.5
614,Idaho,Services: Rents,2010,77.6
615,Idaho,Services: Rents,2011,77.0
616,Idaho,Services: Rents,2012,78.8
617,Idaho,Services: Rents,2013,76.9
618,Idaho,Services: Rents,2014,79.6
619,Idaho,Services: Rents,2015,78.7
620,Idaho,Services: Rents,2016,77.5
621,Idaho,Services: Rents,2017,77.7
622,Idaho,Services: Rents,2018,80.1
623,Idaho,Services: Rents,2019,80.6
624,Illinois,All items,2008,100.2
625,Illinois,All items,2009,100.9
626,Illinois,All items,2010,100.9
627,Illinois,All items,2011,101.1
628,Illinois,All items,2012,100.7
629,Illinois,All items,2013,99.7
630,Illinois,All items,2014,99.3
631,Illinois,All items,2015,99.0
632,Illinois,All items,2016,98.7
633,Illinois,All items,2017,98.2
634,Illinois,All items,2018,97.8
635,Illinois,All items,2019,97.4
636,Illinois,Goods,2008,101.4
637,Illinois,Goods,2009,101.3
638,Illinois,Goods,2010,101.6
