,GeoName,Description,Year,PriceParity
1890,Rhode Island,Goods,2014,98.3
1891,Rhode Island,Goods,2015,98.4
1892,Rhode Island,Goods,2016,99.1
1893,Rhode Island,Goods,2017,99.5
1894,Rhode Island,Goods,2018,99.4
1895,Rhode Island,Goods,2019,99.4
1896,Rhode Island,Services: Other,2008,98.7
1897,Rhode Island,Services: Other,2009,98.3
1898,Rhode Island,Services: Other,2010,97.7
1899,Rhode Island,Services: Other,2011,97.5
1900,Rhode Island,Services: Other,2012,97.6
1901,Rhode Island,Services: Other,2013,98.5
1902,Rhode Island,Services: Other,2014,100.4
1903,Rhode Island,Services: Other,2015,101.5
1904,Rhode Island,Services: Other,2016,102.4
1905,Rhode Island,Services: Other,2017,103.5
1906,Rhode Island,Services: Other,2018,103.5
1907,Rhode Island,Services: Other,2019,103.5
1908,Rhode Island,Services: Rents,2008,106.1
1909,Rhode Island,Services: Rents,2009,106.2
1910,Rhode Island,Services: Rents,2010,103.5
1911,Rhode Island,Services: Rents,2011,105.4
1912,Rhode Island,Services: Rents,2012,101.6
1913,Rhode Island,Services: Rents,2013,99.8
1914,Rhode Island,Services: Rents,2014,101.7
1915,Rhode Island,Services: Rents,2015,100.2
1916,Rhode Island,Services: Rents,2016,100.4
1917,Rhode Island,Services: Rents,2017,94.8
1918,Rhode Island,Services: Rents,2018,95.6
1919,Rhode Island,Services: Rents,2019,101.2
1920,South Carolina,All items,2008,91.1
1921,South Carolina,All items,2009,91.5
1922,South Carolina,All items,2010,90.4
1923,South Carolina,All items,2011,90.8
1924,South Carolina,All items,2012,90.8
1925,South Carolina,All items,2013,90.5
1926,South Carolina,All items,2014,90.0
1927,South Carolina,All items,2015,90.3
1928,South Carolina,All items,2016,90.7
1929,South Carolina,All items,2017,90.6
1930,South Carolina,All items,2018,91.0
1931,South Carolina,All items,2019,91.5
1932,South Carolina,Goods,2008,97.8
1933,South Carolina,Goods,2009,97.8
1934,South Carolina,Goods,2010,96.9
1935,South Carolina,Goods,2011,96.6
1936,South Carolina,Goods,2012,96.6
1937,South Carolina,Goods,2013,96.4
1938,South Carolina,Goods,2014,96.6
1939,South Carolina,Goods,2015,96.8
1940,South Carolina,Goods,2016,96.6
1941,South Carolina,Goods,2017,95.9
1942,South Carolina,Goods,2018,95.9
1943,South Carolina,Goods,2019,96.0
1944,South Carolina,Services: Other,2008,93.8
1945,South Carolina,Services: Other,2009,93.5
1946,South Carolina,Services: Other,2010,93.3
1947,South Carolina,Services: Other,2011,93.6
1948,South Carolina,Services: Other,2012,93.8
1949,South Carolina,Services: Other,2013,93.9
1950,South Carolina,Services: Other,2014,93.2
1951,South Carolina,Services: Other,2015,93.3
1952,South Carolina,Services: Other,2016,94.4
1953,South Carolina,Services: Other,2017,94.8
1954,South Carolina,Services: Other,2018,94.9
1955,South Carolina,Services: Other,2019,94.9
1956,South Carolina,Services: Rents,2008,76.0
1957,South Carolina,Services: Rents,2009,77.5
1958,South Carolina,Services: Rents,2010,75.3
1959,South Carolina,Services: Rents,2011,76.6
1960,South Carolina,Services: Rents,2012,76.6
1961,South Carolina,Services: Rents,2013,75.8
1962,South Carolina,Services: Rents,2014,75.7
1963,South Carolina,Services: Rents,2015,76.3
1964,South Carolina,Services: Rents,2016,77.1
1965,South Carolina,Services: Rents,2017,77.2
1966,South Carolina,Services: Rents,2018,76.8
1967,South Carolina,Services: Rents,2019,78.2
1968,South Dakota,All items,2008,86.9
1969,South Dakota,All items,2009,85.8
1970,South Dakota,All items,2010,86.9
1971,South Dakota,All items,2011,87.3
1972,South Dakota,All items,2012,88.9
1973,South Dakota,All items,2013,88.0
1974,South Dakota,All items,2014,88.0
1975,South Dakota,All items,2015,88.0
1976,South Dakota,All items,2016,88.3
1977,South Dakota,All items,2017,88.7
1978,South Dakota,All items,2018,88.1
1979,South Dakota,All items,2019,87.8
1980,South Dakota,Goods,2008,92.6
1981,South Dakota,Goods,2009,93.1
1982,South Dakota,Goods,2010,93.2
1983,South Dakota,Goods,2011,94.1
1984,South Dakota,Goods,2012,94.7
1985,South Dakota,Goods,2013,94.9
1986,South Dakota,Goods,2014,95.1
1987,South Dakota,Goods,2015,94.9
1988,South Dakota,Goods,2016,94.9
1989,South Dakota,Goods,2017,95.0
1990,South Dakota,Goods,2018,94.8
1991,South Dakota,Goods,2019,94.8
1992,South Dakota,Services: Other,2008,90.9
1993,South Dakota,Services: Other,2009,90.8
1994,South Dakota,Services: Other,2010,90.8
1995,South Dakota,Services: Other,2011,91.2
1996,South Dakota,Services: Other,2012,91.1
1997,South Dakota,Services: Other,2013,91.2
1998,South Dakota,Services: Other,2014,91.6
1999,South Dakota,Services: Other,2015,90.8
2000,South Dakota,Services: Other,2016,91.3
2001,South Dakota,Services: Other,2017,91.8
2002,South Dakota,Services: Other,2018,91.5
2003,South Dakota,Services: Other,2019,91.5
2004,South Dakota,Services: Rents,2008,67.4
2005,South Dakota,Services: Rents,2009,62.8
2006,South Dakota,Services: Rents,2010,65.5
2007,South Dakota,Services: Rents,2011,64.9
2008,South Dakota,Services: Rents,2012,70.9
2009,South Dakota,Services: Rents,2013,66.7
2010,South Dakota,Services: Rents,2014,67.3
2011,South Dakota,Services: Rents,2015,68.5
2012,South Dakota,Services: Rents,2016,69.2
2013,South Dakota,Services: Rents,2017,70.2
2014,South Dakota,Services: Rents,2018,69.9
2015,South Dakota,Services: Rents,2019,69.0
2016,Tennessee,All items,2008,90.5
2017,Tennessee,All items,2009,90.5
2018,Tennessee,All items,2010,90.2
2019,Tennessee,All items,2011,90.3
2020,Tennessee,All items,2012,90.8
2021,Tennessee,All items,2013,90.7
2022,Tennessee,All items,2014,89.8
2023,Tennessee,All items,2015,89.9
2024,Tennessee,All items,2016,89.6
2025,Tennessee,All items,2017,89.1
2026,Tennessee,All items,2018,89.3
2027,Tennessee,All items,2019,89.7
2028,Tennessee,Goods,2008,97.6
2029,Tennessee,Goods,2009,97.6
2030,Tennessee,Goods,2010,96.6
2031,Tennessee,Goods,2011,96.3
2032,Tennessee,Goods,2012,96.2
2033,Tennessee,Goods,2013,95.9
2034,Tennessee,Goods,2014,96.1
2035,Tennessee,Goods,2015,96.3
2036,Tennessee,Goods,2016,96.1
2037,Tennessee,Goods,2017,95.7
2038,Tennessee,Goods,2018,95.9
2039,Tennessee,Goods,2019,95.9
2040,Tennessee,Services: Other,2008,93.6
2041,Tennessee,Services: Other,2009,93.2
2042,Tennessee,Services: Other,2010,93.1
2043,Tennessee,Services: Other,2011,93.5
2044,Tennessee,Services: Other,2012,93.7
2045,Tennessee,Services: Other,2013,94.0
2046,Tennessee,Services: Other,2014,93.3
2047,Tennessee,Services: Other,2015,93.3
2048,Tennessee,Services: Other,2016,91.7
2049,Tennessee,Services: Other,2017,90.3
2050,Tennessee,Services: Other,2018,90.3
2051,Tennessee,Services: Other,2019,90.3
2052,Tennessee,Services: Rents,2008,73.5
2053,Tennessee,Services: Rents,2009,73.7
2054,Tennessee,Services: Rents,2010,73.7
2055,Tennessee,Services: Rents,2011,74.0
2056,Tennessee,Services: Rents,2012,75.6
2057,Tennessee,Services: Rents,2013,75.3
2058,Tennessee,Services: Rents,2014,73.7
2059,Tennessee,Services: Rents,2015,73.7
2060,Tennessee,Services: Rents,2016,75.7
2061,Tennessee,Services: Rents,2017,76.2
2062,Tennessee,Services: Rents,2018,75.1
2063,Tennessee,Services: Rents,2019,76.8
2064,Texas,All items,2008,96.5
2065,Texas,All items,2009,96.4
2066,Texas,All items,2010,96.3
2067,Texas,All items,2011,96.2
2068,Texas,All items,2012,96.2
2069,Texas,All items,2013,96.3
2070,Texas,All items,2014,96.5
2071,Texas,All items,2015,96.7
2072,Texas,All items,2016,96.6
2073,Texas,All items,2017,96.5
2074,Texas,All items,2018,96.5
2075,Texas,All items,2019,96.5
2076,Texas,Goods,2008,98.6
2077,Texas,Goods,2009,98.5
2078,Texas,Goods,2010,97.8
2079,Texas,Goods,2011,97.3
2080,Texas,Goods,2012,96.9
2081,Texas,Goods,2013,96.8
2082,Texas,Goods,2014,97.3
2083,Texas,Goods,2015,97.2
2084,Texas,Goods,2016,97.1
2085,Texas,Goods,2017,96.9
2086,Texas,Goods,2018,96.7
2087,Texas,Goods,2019,96.7
2088,Texas,Services: Other,2008,99.1
2089,Texas,Services: Other,2009,99.2
2090,Texas,Services: Other,2010,99.2
2091,Texas,Services: Other,2011,99.3
2092,Texas,Services: Other,2012,99.1
2093,Texas,Services: Other,2013,99.1
2094,Texas,Services: Other,2014,98.7
2095,Texas,Services: Other,2015,98.6
2096,Texas,Services: Other,2016,98.0
2097,Texas,Services: Other,2017,97.3
2098,Texas,Services: Other,2018,97.4
2099,Texas,Services: Other,2019,97.4
2100,Texas,Services: Rents,2008,88.2
2101,Texas,Services: Rents,2009,88.2
2102,Texas,Services: Rents,2010,88.4
2103,Texas,Services: Rents,2011,88.9
2104,Texas,Services: Rents,2012,89.4
2105,Texas,Services: Rents,2013,90.4
2106,Texas,Services: Rents,2014,91.4
2107,Texas,Services: Rents,2015,92.9
2108,Texas,Services: Rents,2016,93.7
2109,Texas,Services: Rents,2017,94.4
2110,Texas,Services: Rents,2018,94.5
2111,Texas,Services: Rents,2019,94.9
2112,United States,All items,2008,100.0
2113,United States,All items,2009,100.0
2114,United States,All items,2010,100.0
2115,United States,All items,2011,100.0
2116,United States,All items,2012,100.0
2117,United States,All items,2013,100.0
2118,United States,All items,2014,100.0
2119,United States,All items,2015,100.0
2120,United States,All items,2016,100.0
2121,United States,All items,2017,100.0
2122,United States,All items,2018,100.0
2123,United States,All items,2019,100.0
2124,United States,Goods,2008,99.5
2125,United States,Goods,2009,99.5
2126,United States,Goods,2010,99.4
2127,United States,Goods,2011,99.4
2128,United States,Goods,2012,99.4
2129,United States,Goods,2013,99.4
2130,United States,Goods,2014,99.4
2131,United States,Goods,2015,99.4
2132,United States,Goods,2016,99.3
2133,United States,Goods,2017,99.3
2134,United States,Goods,2018,99.2
2135,United States,Goods,2019,99.2
2136,United States,Services: Other,2008,100.1
2137,United States,Services: Other,2009,100.1
2138,United States,Services: Other,2010,100.0
2139,United States,Services: Other,2011,100.0
2140,United States,Services: Other,2012,100.0
2141,United States,Services: Other,2013,100.0
2142,United States,Services: Other,2014,100.1
2143,United States,Services: Other,2015,100.0
2144,United States,Services: Other,2016,100.0
2145,United States,Services: Other,2017,99.9
2146,United States,Services: Other,2018,99.9
2147,United States,Services: Other,2019,100.0
2148,United States,Services: Rents,2008,100.9
2149,United States,Services: Rents,2009,100.9
2150,United States,Services: Rents,2010,101.3
2151,United States,Services: Rents,2011,101.3
2152,United States,Services: Rents,2012,101.1
2153,United States,Services: Rents,2013,101.2
2154,United States,Services: Rents,2014,101.1
2155,United States,Services: Rents,2015,101.1
2156,United States,Services: Rents,2016,101.3
2157,United States,Services: Rents,2017,101.3
2158,United States,Services: Rents,2018,101.4
2159,United States,Services: Rents,2019,101.4
2160,Utah,All items,2008,96.8
2161,Utah,All items,2009,97.8
2162,Utah,All items,2010,96.9
2163,Utah,All items,2011,97.2
2164,Utah,All items,2012,97.1
2165,Utah,All items,2013,97.7
2166,Utah,All items,2014,96.8
2167,Utah,All items,2015,96.4
2168,Utah,All items,2016,96.0
2169,Utah,All items,2017,95.3
2170,Utah,All items,2018,96.0
2171,Utah,All items,2019,96.5
2172,Utah,Goods,2008,96.9
2173,Utah,Goods,2009,97.5
2174,Utah,Goods,2010,97.8
2175,Utah,Goods,2011,98.0
2176,Utah,Goods,2012,97.5
2177,Utah,Goods,2013,97.1
2178,Utah,Goods,2014,96.6
2179,Utah,Goods,2015,96.6
2180,Utah,Goods,2016,95.1
2181,Utah,Goods,2017,94.4
2182,Utah,Goods,2018,94.5
2183,Utah,Goods,2019,94.5
2184,Utah,Services: Other,2008,97.8
2185,Utah,Services: Other,2009,98.4
2186,Utah,Services: Other,2010,98.5
2187,Utah,Services: Other,2011,98.9
2188,Utah,Services: Other,2012,99.4
2189,Utah,Services: Other,2013,100.7
2190,Utah,Services: Other,2014,100.2
2191,Utah,Services: Other,2015,99.5
2192,Utah,Services: Other,2016,98.5
2193,Utah,Services: Other,2017,97.4
2194,Utah,Services: Other,2018,97.9
2195,Utah,Services: Other,2019,97.8
2196,Utah,Services: Rents,2008,94.9
2197,Utah,Services: Rents,2009,97.2
2198,Utah,Services: Rents,2010,91.8
2199,Utah,Services: Rents,2011,92.1
2200,Utah,Services: Rents,2012,92.1
2201,Utah,Services: Rents,2013,93.3
2202,Utah,Services: Rents,2014,92.0
2203,Utah,Services: Rents,2015,91.1
2204,Utah,Services: Rents,2016,94.2
2205,Utah,Services: Rents,2017,93.9
2206,Utah,Services: Rents,2018,96.1
2207,Utah,Services: Rents,2019,98.2
2208,Vermont,All items,2008,100.4
2209,Vermont,All items,2009,100.6
2210,Vermont,All items,2010,99.5
2211,Vermont,All items,2011,99.9
2212,Vermont,All items,2012,100.8
2213,Vermont,All items,2013,100.9
2214,Vermont,All items,2014,102.5
2215,Vermont,All items,2015,102.7
2216,Vermont,All items,2016,102.6
2217,Vermont,All items,2017,103.8
2218,Vermont,All items,2018,103.7
2219,Vermont,All items,2019,103.1
2220,Vermont,Goods,2008,98.5
2221,Vermont,Goods,2009,98.4
2222,Vermont,Goods,2010,98.3
2223,Vermont,Goods,2011,98.1
2224,Vermont,Goods,2012,98.5
2225,Vermont,Goods,2013,98.6
2226,Vermont,Goods,2014,98.3
2227,Vermont,Goods,2015,98.4
2228,Vermont,Goods,2016,99.1
2229,Vermont,Goods,2017,99.5
2230,Vermont,Goods,2018,99.3
2231,Vermont,Goods,2019,99.3
2232,Vermont,Services: Other,2008,98.5
2233,Vermont,Services: Other,2009,98.2
2234,Vermont,Services: Other,2010,97.1
2235,Vermont,Services: Other,2011,96.9
2236,Vermont,Services: Other,2012,97.4
2237,Vermont,Services: Other,2013,98.4
2238,Vermont,Services: Other,2014,100.3
2239,Vermont,Services: Other,2015,101.4
2240,Vermont,Services: Other,2016,102.4
2241,Vermont,Services: Other,2017,103.5
2242,Vermont,Services: Other,2018,103.5
2243,Vermont,Services: Other,2019,103.4
2244,Vermont,Services: Rents,2008,110.8
2245,Vermont,Services: Rents,2009,113.7
2246,Vermont,Services: Rents,2010,109.2
2247,Vermont,Services: Rents,2011,113.9
2248,Vermont,Services: Rents,2012,116.1
2249,Vermont,Services: Rents,2013,113.3
2250,Vermont,Services: Rents,2014,118.3
2251,Vermont,Services: Rents,2015,117.0
2252,Vermont,Services: Rents,2016,113.0
2253,Vermont,Services: Rents,2017,116.4
2254,Vermont,Services: Rents,2018,112.6
2255,Vermont,Services: Rents,2019,109.8
2256,Virginia,All items,2008,102.8
2257,Virginia,All items,2009,103.5
2258,Virginia,All items,2010,103.1
2259,Virginia,All items,2011,103.0
2260,Virginia,All items,2012,103.0
2261,Virginia,All items,2013,102.8
2262,Virginia,All items,2014,102.7
2263,Virginia,All items,2015,102.6
2264,Virginia,All items,2016,102.2
2265,Virginia,All items,2017,101.6
2266,Virginia,All items,2018,101.6
2267,Virginia,All items,2019,101.3
2268,Virginia,Goods,2008,100.5
2269,Virginia,Goods,2009,100.6
2270,Virginia,Goods,2010,100.3
2271,Virginia,Goods,2011,100.3
2272,Virginia,Goods,2012,100.1
2273,Virginia,Goods,2013,99.5
2274,Virginia,Goods,2014,99.6
2275,Virginia,Goods,2015,99.8
2276,Virginia,Goods,2016,99.3
2277,Virginia,Goods,2017,98.9
2278,Virginia,Goods,2018,98.9
2279,Virginia,Goods,2019,98.9
2280,Virginia,Services: Other,2008,101.1
2281,Virginia,Services: Other,2009,101.3
2282,Virginia,Services: Other,2010,100.9
2283,Virginia,Services: Other,2011,100.6
2284,Virginia,Services: Other,2012,100.3
2285,Virginia,Services: Other,2013,100.6
2286,Virginia,Services: Other,2014,100.8
2287,Virginia,Services: Other,2015,100.5
2288,Virginia,Services: Other,2016,100.9
2289,Virginia,Services: Other,2017,100.3
2290,Virginia,Services: Other,2018,100.2
2291,Virginia,Services: Other,2019,100.1
2292,Virginia,Services: Rents,2008,110.9
2293,Virginia,Services: Rents,2009,113.7
2294,Virginia,Services: Rents,2010,113.6
2295,Virginia,Services: Rents,2011,113.6
2296,Virginia,Services: Rents,2012,114.5
2297,Virginia,Services: Rents,2013,113.8
2298,Virginia,Services: Rents,2014,112.3
2299,Virginia,Services: Rents,2015,111.7
2300,Virginia,Services: Rents,2016,109.6
2301,Virginia,Services: Rents,2017,108.8
2302,Virginia,Services: Rents,2018,108.8
2303,Virginia,Services: Rents,2019,107.4
2304,Washington,All items,2008,103.2
2305,Washington,All items,2009,103.7
2306,Washington,All items,2010,103.0
2307,Washington,All items,2011,102.9
2308,Washington,All items,2012,103.5
2309,Washington,All items,2013,104.2
2310,Washington,All items,2014,104.9
2311,Washington,All items,2015,105.2
2312,Washington,All items,2016,106.1
2313,Washington,All items,2017,107.5
2314,Washington,All items,2018,108.6
2315,Washington,All items,2019,108.4
2316,Washington,Goods,2008,103.7
2317,Washington,Goods,2009,103.4
2318,Washington,Goods,2010,103.0
2319,Washington,Goods,2011,102.9
2320,Washington,Goods,2012,103.4
2321,Washington,Goods,2013,104.0
2322,Washington,Goods,2014,103.7
2323,Washington,Goods,2015,104.4
2324,Washington,Goods,2016,104.9
2325,Washington,Goods,2017,105.9
2326,Washington,Goods,2018,105.8
2327,Washington,Goods,2019,105.8
2328,Washington,Services: Other,2008,99.6
2329,Washington,Services: Other,2009,99.6
2330,Washington,Services: Other,2010,99.7
2331,Washington,Services: Other,2011,99.8
2332,Washington,Services: Other,2012,100.3
2333,Washington,Services: Other,2013,101.1
2334,Washington,Services: Other,2014,102.1
2335,Washington,Services: Other,2015,101.7
2336,Washington,Services: Other,2016,101.9
2337,Washington,Services: Other,2017,102.7
2338,Washington,Services: Other,2018,103.0
2339,Washington,Services: Other,2019,103.0
2340,Washington,Services: Rents,2008,110.3
2341,Washington,Services: Rents,2009,113.8
2342,Washington,Services: Rents,2010,110.5
2343,Washington,Services: Rents,2011,110.1
2344,Washington,Services: Rents,2012,110.9
2345,Washington,Services: Rents,2013,111.3
2346,Washington,Services: Rents,2014,112.7
2347,Washington,Services: Rents,2015,113.1
2348,Washington,Services: Rents,2016,116.0
2349,Washington,Services: Rents,2017,119.4
2350,Washington,Services: Rents,2018,123.8
2351,Washington,Services: Rents,2019,122.9
2352,West Virginia,All items,2008,87.0
2353,West Virginia,All items,2009,87.5
2354,West Virginia,All items,2010,88.4
2355,West Virginia,All items,2011,88.5
2356,West Virginia,All items,2012,88.6
2357,West Virginia,All items,2013,88.6
2358,West Virginia,All items,2014,88.2
2359,West Virginia,All items,2015,88.7
2360,West Virginia,All items,2016,87.8
2361,West Virginia,All items,2017,87.2
2362,West Virginia,All items,2018,87.7
2363,West Virginia,All items,2019,87.1
2364,West Virginia,Goods,2008,96.7
2365,West Virginia,Goods,2009,96.7
2366,West Virginia,Goods,2010,95.8
2367,West Virginia,Goods,2011,95.4
2368,West Virginia,Goods,2012,94.9
2369,West Virginia,Goods,2013,94.5
2370,West Virginia,Goods,2014,94.5
2371,West Virginia,Goods,2015,94.6
2372,West Virginia,Goods,2016,94.7
2373,West Virginia,Goods,2017,94.5
2374,West Virginia,Goods,2018,94.6
2375,West Virginia,Goods,2019,94.6
2376,West Virginia,Services: Other,2008,93.7
2377,West Virginia,Services: Other,2009,93.5
2378,West Virginia,Services: Other,2010,93.7
2379,West Virginia,Services: Other,2011,94.1
2380,West Virginia,Services: Other,2012,94.6
2381,West Virginia,Services: Other,2013,95.5
2382,West Virginia,Services: Other,2014,95.0
2383,West Virginia,Services: Other,2015,95.0
2384,West Virginia,Services: Other,2016,95.8
2385,West Virginia,Services: Other,2017,95.8
2386,West Virginia,Services: Other,2018,96.0
2387,West Virginia,Services: Other,2019,96.0
2388,West Virginia,Services: Rents,2008,60.1
2389,West Virginia,Services: Rents,2009,61.7
2390,West Virginia,Services: Rents,2010,62.5
2391,West Virginia,Services: Rents,2011,63.1
2392,West Virginia,Services: Rents,2012,63.2
2393,West Virginia,Services: Rents,2013,62.9
2394,West Virginia,Services: Rents,2014,64.4
2395,West Virginia,Services: Rents,2015,66.0
2396,West Virginia,Services: Rents,2016,63.1
2397,West Virginia,Services: Rents,2017,61.4
2398,West Virginia,Services: Rents,2018,63.0
2399,West Virginia,Services: Rents,2019,60.9
2400,Wisconsin,All items,2008,93.0
2401,Wisconsin,All items,2009,92.9
2402,Wisconsin,All items,2010,92.8
2403,Wisconsin,All items,2011,93.3
2404,Wisconsin,All items,2012,93.5
2405,Wisconsin,All items,2013,93.2
2406,Wisconsin,All items,2014,93.3
2407,Wisconsin,All items,2015,93.0
2408,Wisconsin,All items,2016,92.6
2409,Wisconsin,All items,2017,92.4
2410,Wisconsin,All items,2018,91.9
2411,Wisconsin,All items,2019,91.9
2412,Wisconsin,Goods,2008,95.5
2413,Wisconsin,Goods,2009,95.8
2414,Wisconsin,Goods,2010,95.8
2415,Wisconsin,Goods,2011,95.9
2416,Wisconsin,Goods,2012,95.8
2417,Wisconsin,Goods,2013,96.1
2418,Wisconsin,Goods,2014,96.0
2419,Wisconsin,Goods,2015,95.9
2420,Wisconsin,Goods,2016,96.2
2421,Wisconsin,Goods,2017,96.2
2422,Wisconsin,Goods,2018,96.2
2423,Wisconsin,Goods,2019,96.2
2424,Wisconsin,Services: Other,2008,91.9
2425,Wisconsin,Services: Other,2009,91.9
2426,Wisconsin,Services: Other,2010,92.1
2427,Wisconsin,Services: Other,2011,92.8
2428,Wisconsin,Services: Other,2012,93.7
2429,Wisconsin,Services: Other,2013,93.2
2430,Wisconsin,Services: Other,2014,93.6
2431,Wisconsin,Services: Other,2015,93.1
2432,Wisconsin,Services: Other,2016,92.5
2433,Wisconsin,Services: Other,2017,92.3
2434,Wisconsin,Services: Other,2018,92.3
2435,Wisconsin,Services: Other,2019,92.3
2436,Wisconsin,Services: Rents,2008,89.0
2437,Wisconsin,Services: Rents,2009,88.0
2438,Wisconsin,Services: Rents,2010,87.1
2439,Wisconsin,Services: Rents,2011,88.0
2440,Wisconsin,Services: Rents,2012,87.6
2441,Wisconsin,Services: Rents,2013,86.2
2442,Wisconsin,Services: Rents,2014,86.6
2443,Wisconsin,Services: Rents,2015,85.8
2444,Wisconsin,Services: Rents,2016,84.7
2445,Wisconsin,Services: Rents,2017,84.2
2446,Wisconsin,Services: Rents,2018,83.7
2447,Wisconsin,Services: Rents,2019,83.7
2448,Wyoming,All items,2008,96.1
2449,Wyoming,All items,2009,96.1
2450,Wyoming,All items,2010,95.9
2451,Wyoming,All items,2011,96.7
2452,Wyoming,All items,2012,95.8
2453,Wyoming,All items,2013,96.0
2454,Wyoming,All items,2014,96.8
2455,Wyoming,All items,2015,96.4
2456,Wyoming,All items,2016,95.9
2457,Wyoming,All items,2017,94.0
2458,Wyoming,All items,2018,92.3
2459,Wyoming,All items,2019,92.8
2460,Wyoming,Goods,2008,98.9
2461,Wyoming,Goods,2009,98.8
2462,Wyoming,Goods,2010,98.9
2463,Wyoming,Goods,2011,98.6
2464,Wyoming,Goods,2012,98.3
2465,Wyoming,Goods,2013,98.3
2466,Wyoming,Goods,2014,98.8
2467,Wyoming,Goods,2015,99.4
2468,Wyoming,Goods,2016,97.7
2469,Wyoming,Goods,2017,96.8
2470,Wyoming,Goods,2018,96.7
2471,Wyoming,Goods,2019,96.7
2472,Wyoming,Services: Other,2008,97.6
2473,Wyoming,Services: Other,2009,96.2
2474,Wyoming,Services: Other,2010,95.9
2475,Wyoming,Services: Other,2011,95.5
2476,Wyoming,Services: Other,2012,95.2
2477,Wyoming,Services: Other,2013,96.1
2478,Wyoming,Services: Other,2014,96.0
2479,Wyoming,Services: Other,2015,95.2
2480,Wyoming,Services: Other,2016,95.0
2481,Wyoming,Services: Other,2017,94.7
2482,Wyoming,Services: Other,2018,94.8
2483,Wyoming,Services: Other,2019,94.8
2484,Wyoming,Services: Rents,2008,85.1
2485,Wyoming,Services: Rents,2009,87.7
2486,Wyoming,Services: Rents,2010,87.8
2487,Wyoming,Services: Rents,2011,94.2
2488,Wyoming,Services: Rents,2012,90.7
2489,Wyoming,Services: Rents,2013,89.9
2490,Wyoming,Services: Rents,2014,93.5
2491,Wyoming,Services: Rents,2015,91.5
2492,Wyoming,Services: Rents,2016,92.8
2493,Wyoming,Services: Rents,2017,85.6
2494,Wyoming,Services: Rents,2018,80.7
2495,Wyoming,Services: Rents,2019,82.4
